original,decoded,is_valid,is_same,smile_accuracy,tanimoto_distance,total_avg_accuracy
Cc1c(NC(=O)NCCC(C)n2ccnc2)cccc1c1nncn1C,Cc1c(NC(=O)NCCC(C)n2OCccnc2)cccc1Cc1nncn1C,1,0,66.66666667,0.512820513,46.06612642
CCCC([NH2+]C)C(CC)Sc1nnc(N(C)C)s1,CCCC([NH2+]C)C(CC)Sc1nnc(N(C))s1,1,0,87.87878788,0.355555556,46.06612642
CC12CCC3C(=C1CCC2O)CCC1CC(O)CCC13CO,CC12CCCCC3C(=C1CCC2O)CCC1CC(O)CCC13CO,1,0,37.14285714,0.136363636,46.06612642
CC12CCC3C(=C1CCC2O)CCC1CC(O)CCC13CO,CC12OCCCC3C(=C1CCC2O)CCC1CC(O)CCC13CO,1,0,34.28571429,0.333333333,46.06612642
CC12CCC3C(=C1CCC2O)CCC1CC(O)CCC13CO,CC12cCCCC3C(=C1CCC2O)CCC1CC(O)CCC13CO,1,0,34.28571429,0.136363636,46.06612642
COCCNCC1(S(C)(=O)=O)CC2(CCCCC2)C1,COCCNCC1(S(CCO)O)CC2(CCCCC2)C1,1,0,54.54545455,0.5,46.06612642
COCCNCC1(S(C)(=O)=O)CC2(CCCCC2)C1,COCCNCC1(S(COO)O)CC2(CCCCC2)C1,1,0,54.54545455,0.510638298,46.06612642
COCCNCC1(S(C)(=O)=O)CC2(CCCCC2)C1,COCCNCC1(S(C)OOO)CC2(CCCCC2)C1,1,0,57.57575758,0.510638298,46.06612642
COCCNCC1(S(C)(=O)=O)CC2(CCCCC2)C1,COCCNCC1(S(C)OCO)CC2(CCCCC2)C1,1,0,57.57575758,0.510638298,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(COCCNC(=O)ONCc2ccccc2CCl)c1,1,0,44.11764706,0.491803279,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(COCCNC(=O)ONCc2ccccc2OCl)c1,1,0,44.11764706,0.515625,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(COCCNC(=O)CNCc2ccccc2CCl)c1,1,0,47.05882353,0.53125,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(COCCNC(=O)CNCc2ccccc2OCl)c1,1,0,47.05882353,0.545454545,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(OOCCNC(=O)ONCc2ccccc2CCl)c1,1,0,47.05882353,0.457627119,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(OOCCNC(=O)ONCc2ccccc2OCl)c1,1,0,47.05882353,0.483870968,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(OOCCNC(=O)CNCc2ccccc2CCl)c1,1,0,50,0.5,46.06612642
CCOc1cccc(OCCNC(=O)NCc2ccccc2Cl)c1,CCOc1cccc(OOCCNC(=O)CNCc2ccccc2OCl)c1,1,0,50,0.507936508,46.06612642
O=C1Nc2cccc(F)c2C1C=Nc1ccc(NCc2ccncc2)c(F)c1,O=C1Nc2cccc(F)c2C1C=Nc1ccc(NCc2ccncc2)c(F)c1,1,1,100,0,46.06612642
O=C1Nc2cccc(F)c2C1C=Nc1ccc(NCc2ccncc2)c(F)c1,O=C1Nc2cccc(F)c2N1C=Nc1ccc(NCc2ccncc2)c(F)c1,1,0,97.72727273,0.457142857,46.06612642
CCS(=O)(=O)c1ccc(NCC(F)(F)CN)cc1,CCS(=O)(=O)c1ccc(NCC(CF)(CF)CN)cc1,1,0,65.625,0.307692308,46.06612642
CCS(=O)(=O)c1ccc(NCC(F)(F)CN)cc1,CCS(=O)(=O)c1ccc(NCC(OF)(CF)CN)cc1,1,0,65.625,0.372093023,46.06612642
CCS(=O)(=O)c1ccc(NCC(F)(F)CN)cc1,CCS(=O)(=O)c1ccc(NCC(NF)(CF)CN)cc1,1,0,65.625,0.357142857,46.06612642
CCCCCCCCCCCCOCCOCCOC(=O)CN(CC(=O)[O-])c1ccccc1OCCOc1ccccc1N(CC(=O)[O-])CC(=O)OCCOCCOCCCCCCCCCCCC,CCCCCCCCCCCCOCCOCCOC(=O)CN(CC(=CO)[O-])c1ccccc1OCCOc1ccccc1N(CCC(=O)[O-])CC(=CO)OCCOCCOCCCCCCCCCCCC,1,0,58.33333333,0.296875,46.06612642
